parlimen_code,parlimen_name,dun_code,dun_name
P.167,Kudat,N.01,Banggi
P.167,Kudat,N.02,Tanjong Kapor
P.167,Kudat,N.03,Pitas
P.168,Kota Marudu,N.04,Matunggong
P.168,Kota Marudu,N.05,Tandek
P.168,Kota Marudu,N.06,Bandau
P.169,Kota Belud,N.07,Kadamaian
P.169,Kota Belud,N.08,Usukan
P.169,Kota Belud,N.09,Tempasuk
P.170,Tuaran,N.10,Sulaman
P.170,Tuaran,N.11,Pantai Dalit
P.170,Tuaran,N.14,Tamparuli
P.171,Sepanggar,N.15,Kiulu
P.171,Sepanggar,N.16,Karambunai
P.171,Sepanggar,N.17,Darau
P.172,Kota Kinabalu,N.18,Inanam
P.172,Kota Kinabalu,N.19,Likas
P.172,Kota Kinabalu,N.20,Api-Api
P.173,Putatan,N.21,Luyang
P.173,Putatan,N.22,Tanjung Aru
P.173,Putatan,N.23,Petagas
P.174,Penampang,N.24,Tanjung Keramat
P.174,Penampang,N.25,Kapayan
P.174,Penampang,N.26,Moyog
P.175,Papar,N.27,Limbahau
P.175,Papar,N.28,Kawang
P.175,Papar,N.29,Pantai Manis
P.176,Kimanis,N.30,Bongawan
P.176,Kimanis,N.31,Membakut
P.177,Beaufort,N.32,Klias
P.177,Beaufort,N.33,Kuala Penyu
P.177,Beaufort,N.34,Lumadan
P.178,Sipitang,N.35,Sindumin
P.179,Ranau,N.36,Kundasang
P.179,Ranau,N.37,Karanaan
P.180,Keningau,N.38,Paginatan
P.180,Keningau,N.39,Tambunan
P.180,Keningau,N.40,Bingkor
P.181,Tenom,N.41,Liawan
P.181,Tenom,N.42,Melalap
P.181,Tenom,N.43,Kemabong
P.182,Pensiangan,N.44,Tulid
P.182,Pensiangan,N.45,Sook
P.182,Pensiangan,N.46,Nabawan
P.183,Beluran,N.47,Telupid
P.183,Beluran,N.48,Sugut
P.183,Beluran,N.49,Labuk
P.184,Libaran,N.50,Gum-Gum
P.184,Libaran,N.51,Sungai Manila
P.184,Libaran,N.52,Sungai Sibuga
P.185,Batu Sapi,N.53,Sekong
P.185,Batu Sapi,N.54,Karamunting
P.186,Sandakan,N.55,Elopura
P.186,Sandakan,N.56,Tanjong Papat
P.187,Kinabatangan,N.57,Kuamut
P.187,Kinabatangan,N.58,Lamag
P.187,Kinabatangan,N.59,Sukau
P.188,Lahad Datu,N.60,Tungku
P.188,Lahad Datu,N.61,Segama
P.188,Lahad Datu,N.62,Silam
P.189,Semporna,N.12,Sulabayan
P.189,Semporna,N.13,Senallang
P.189,Semporna,N.66,Bugaya
P.190,Tawau,N.63,Kunak
P.190,Tawau,N.67,Balung
P.190,Tawau,N.68,Apas
P.191,Kalabakan,N.69,Sri Tanjong
P.191,Kalabakan,N.70,Kukusan
P.191,Kalabakan,N.71,Tanjong Batu
P.191,Kalabakan,N.72,Merotai
P.191,Kalabakan,N.73,Sebatik
