dun_code,dun_name,parlimen_code,corners,winner_party,winner_votes,runner_up_party,runner_up_votes,bn_votes,bn_rank,majority
N.01,Banggi,P.167,4,PN,3372,BN,2224,2224,2,1148
N.02,Tanjong Kapor,P.167,3,PN,3284,WARISAN,2981,2815,3,303
N.03,Pitas,P.167,3,BN,7527,PN,7244,7527,1,283
N.04,Matunggong,P.168,3,GRS,3181,BN,2889,2889,2,292
N.05,Tandek,P.168,3,PH,6233,BN,5972,5972,2,261
N.06,Bandau,P.168,4,BN,7476,PH,6656,7476,1,820
N.07,Kadamaian,P.169,3,BN,3644,GRS,2039,3644,1,1605
N.08,Usukan,P.169,3,BN,3598,WARISAN,3274,3598,1,324
N.09,Tempasuk,P.169,3,GRS,6866,BN,5971,5971,2,895
N.10,Sulaman,P.170,3,BN,9167,PH,7180,9167,1,1987
N.11,Pantai Dalit,P.170,4,PN,5762,BN,4116,4116,2,1646
N.14,Tamparuli,P.170,3,GRS,8526,PH,8309,7194,3,217
N.15,Kiulu,P.171,3,BN,6855,PH,4937,6855,1,1918
N.16,Karambunai,P.171,3,BN,5158,WARISAN,4595,5158,1,563
N.17,Darau,P.171,3,PN,4151,PN,3790,2887,3,361
N.18,Inanam,P.172,4,WARISAN,8274,BN,7112,7112,2,1162
N.19,Likas,P.172,3,PH,5586,BN,4349,4349,2,1237
N.20,Api-Api,P.172,3,PN,7550,GRS,7360,6768,3,190
N.21,Luyang,P.173,3,PN,8510,BN,8366,8366,2,144
N.22,Tanjung Aru,P.173,3,BN,8789,PH,6884,8789,1,1905
N.23,Petagas,P.173,4,PH,8670,BN,7281,7281,2,1389
N.24,Tanjung Keramat,P.174,3,PH,2984,WARISAN,2207,1928,3,777
N.25,Kapayan,P.174,3,PN,3282,BN,2674,2674,2,608
N.26,Moyog,P.174,3,GRS,8848,BN,8028,8028,2,820
N.27,Limbahau,P.175,3,PN,3460,BN,2618,2618,2,842
N.28,Kawang,P.175,4,PH,3921,PH,2745,1855,3,1176
N.29,Pantai Manis,P.175,3,PH,8392,WARISAN,7870,7661,3,522
N.30,Bongawan,P.176,3,BN,4243,GRS,3213,4243,1,1030
N.31,Membakut,P.176,3,GRS,2898,BN,1672,1672,2,1226
N.32,Klias,P.177,3,GRS,4952,BN,4634,4634,2,318
N.33,Kuala Penyu,P.177,4,PN,7179,BN,6000,6000,2,1179
N.34,Lumadan,P.177,3,PH,3828,BN,2753,2753,2,1075
N.35,Sindumin,P.178,3,BN,7859,WARISAN,5909,7859,1,1950
N.36,Kundasang,P.179,3,PN,6060,BN,5828,5828,2,232
N.37,Karanaan,P.179,3,PN,7996,BN,7586,7586,2,410
N.38,Paginatan,P.180,4,WARISAN,4510,BN,4265,4265,2,245
N.39,Tambunan,P.180,3,PH,7721,BN,7701,7701,2,20
N.40,Bingkor,P.180,3,GRS,7195,BN,6431,6431,2,764
N.41,Liawan,P.181,3,WARISAN,3376,PN,2069,1725,3,1307
N.42,Melalap,P.181,3,PH,5645,BN,4654,4654,2,991
N.43,Kemabong,P.181,4,WARISAN,3744,PN,2740,1710,3,1004
N.44,Tulid,P.182,3,BN,5354,WARISAN,4684,5354,1,670
N.45,Sook,P.182,3,WARISAN,8941,BN,8379,8379,2,562
N.46,Nabawan,P.182,3,PN,8469,BN,8402,8402,2,67
N.47,Telupid,P.183,3,GRS,7127,BN,5694,5694,2,1433
N.48,Sugut,P.183,4,WARISAN,9010,BN,7674,7674,2,1336
N.49,Labuk,P.183,3,BN,3545,PH,1963,3545,1,1582
N.50,Gum-Gum,P.184,3,GRS,5713,PH,4573,4077,3,1140
N.51,Sungai Manila,P.184,3,GRS,4761,WARISAN,3196,2747,3,1565
N.52,Sungai Sibuga,P.184,3,PN,5712,PH,5605,4598,3,107
N.53,Sekong,P.185,4,BN,4923,GRS,3433,4923,1,1490
N.54,Karamunting,P.185,3,PN,8723,GRS,7927,7436,3,796
N.55,Elopura,P.186,3,WARISAN,4658,BN,3947,3947,2,711
N.56,Tanjong Papat,P.186,3,GRS,6753,BN,4890,4890,2,1863
N.57,Kuamut,P.187,3,WARISAN,6727,GRS,5973,5688,3,754
N.58,Lamag,P.187,4,PN,8628,WARISAN,7599,6671,3,1029
N.59,Sukau,P.187,3,PH,3510,PN,1982,994,3,1528
N.60,Tungku,P.188,3,PN,8889,WARISAN,7355,6967,3,1534
N.61,Segama,P.188,3,BN,3840,WARISAN,3141,3840,1,699
N.62,Silam,P.188,3,PN,8172,BN,6460,6460,2,1712
N.12,Sulabayan,P.189,4,PN,8184,WARISAN,7815,7732,3,369
N.13,Senallang,P.189,3,WARISAN,8750,BN,7652,7652,2,1098
N.66,Bugaya,P.189,3,GRS,6353,WARISAN,5905,5808,3,448
N.63,Kunak,P.190,3,PH,4543,BN,4031,4031,2,512
N.67,Balung,P.190,3,PH,4924,BN,3196,3196,2,1728
N.68,Apas,P.190,4,GRS,3298,PN,2524,1426,3,774
N.69,Sri Tanjong,P.191,3,PN,6909,BN,6579,6579,2,330
N.70,Kukusan,P.191,3,WARISAN,6405,GRS,5109,4763,3,1296
N.71,Tanjong Batu,P.191,3,GRS,3959,BN,2454,2454,2,1505
N.72,Merotai,P.191,3,WARISAN,7358,BN,5941,5941,2,1417
N.73,Sebatik,P.191,4,PN,9161,BN,7994,7994,2,1167
